index,symbol,cluster,d0,d7,d12,d19,d26,d33,d49,d63,d77
157,NAPG,2,1.52900136841,0.323383724405,1.1344759072,0.12548089824,-0.234493388307,0.481974875293,-0.769313369438,-1.1945185164,-1.39599149939
158,NGFR,2,0.362572484835,2.13426011169,0.782412455338,0.0380941643367,-0.635943392087,-0.0867182366396,-0.694235537229,-0.957553434213,-0.94288861603
159,NPC1,2,0.359012742465,-0.251411931274,2.4346997214,-0.217507312996,-0.357665200133,0.204261493705,-0.486152469663,-0.901041135441,-0.784195908068
160,NPL,2,0.440836216361,0.530657495699,2.03299691868,0.69640930051,-0.706862974534,-1.02928816281,-0.837412062346,-0.635122075228,-0.492214656336
161,NT5C2,2,1.72377523496,1.05104924757,0.84154965673,0.178850496471,-0.898782046286,-1.05631479301,-0.800234851884,-0.718725871079,-0.321167073474
162,PALB2,2,2.00880819072,0.705368473272,0.777342154552,0.129442217661,-0.417720513197,-0.620665436661,-0.687264180368,-1.04246862886,-0.852842277122
163,PAWR,2,1.87312492111,0.672321708167,1.20838715684,-0.263891848256,-0.790223502684,-0.697579904859,-0.483244563134,-0.683841213858,-0.835052753323
164,PBRM1,2,0.916556166984,1.56491491832,1.44620231287,-0.671670907488,-0.743038683269,-0.522312006478,-0.719283238704,-0.730155039878,-0.541213522357
165,PCNT,2,1.6896353153,0.767166344404,1.11728433853,-0.373799329005,-0.151075801618,-1.33647138475,-0.954694180257,-0.662572551243,-0.095472751354
166,PDYN,2,-0.113451879192,1.5568981811,1.89173330308,-0.317946956886,-0.409706949668,-0.570491977738,-0.701448636985,-0.723500431316,-0.612084652396
167,PGBD1,2,1.38219395954,1.55111129772,0.735782615425,-0.0725600046946,-0.128819043397,-0.831222818108,-0.642673552288,-1.11680936191,-0.877003092294
168,PHGDH,2,2.09654086347,0.660029949919,0.173420892808,-0.137554951,0.555004214982,-0.808624908556,-0.767351981199,-0.878478632438,-0.892985447986
169,PIK3C2A,2,1.62727236088,1.43740016126,0.645432230033,-0.0925564756595,-0.885242411275,-0.444630792448,-0.467741777382,-0.957423663601,-0.862509631801
170,PIP4K2A,2,1.6955991265,1.40893579008,0.695074224093,-0.287079313976,-0.598109535985,-0.569603524944,-0.675424586348,-0.980442690517,-0.688949488898
171,POLG,2,1.42316957127,0.403674819939,1.07201600542,0.043171691221,0.106254792933,0.370074434226,-0.500491857537,-1.4097689503,-1.50810050718
172,PON1,2,-0.0138440245909,2.60579972595,0.0515817165892,-0.405655371648,-0.300824024321,-0.392667047313,-0.477774062859,-0.550812742571,-0.515804169239
173,PPIG,2,1.47638276451,0.791110869024,1.49042568902,-0.419435451023,-0.600299008141,-0.314195953814,-0.305273046522,-1.07340445866,-1.04531140439
174,PPP1R12A,2,1.96473982144,0.567454763281,0.714024203943,-0.401580245083,-0.104826272549,0.00966134811223,-0.278990864949,-1.17985655328,-1.29062620092
175,PPT1,2,0.706395206153,1.61376060245,1.03955778716,0.0702182203803,0.336574743746,-0.620594092182,-0.957604914799,-1.12060947615,-1.06769807676
176,PRKAG2,2,2.13283960639,-0.397475760257,1.0929574954,0.155887237976,-0.293560406749,-0.347313475183,-0.643350407592,-0.784900236025,-0.915084053957
177,PTBP2,2,0.618830307736,2.00815053798,0.889163932507,-0.0739372667389,-0.154992944386,-0.670384925336,-0.725619609329,-0.946303946625,-0.944906085806
178,RAN,2,2.29128737764,0.571885170269,0.559314310351,-0.37282842826,-0.399728586461,-0.558504351319,-0.548030406808,-0.708316175054,-0.835078910354
179,SGOL1,2,0.836821255027,1.10343970309,1.7626419044,-0.0407829684853,-0.325551094379,-0.697013902832,-0.686887471546,-0.934501046697,-1.01816637858
180,SHISA9,2,2.00016441703,0.0843383947763,0.938631336558,-0.0105410686688,0.0619074274459,-0.0999602789922,-0.680179274373,-1.18306163179,-1.11129932199
181,SIRT1,2,2.15562922794,0.875583273285,0.472992587579,-0.34985048375,-0.603569743069,-0.269426211039,-0.54654256458,-0.859988652012,-0.874827434352
182,SLC39A10,2,0.690389976028,1.55325014938,1.50325743957,-0.262385994351,-0.485651914815,-0.92819002707,-0.466652614534,-0.501548981975,-1.10246803224
183,SNRNP70,2,1.96196350235,0.362146803891,0.789073824474,-0.511030168565,0.244140032667,-0.238629726261,-0.251961590053,-0.876970237506,-1.478732441
184,SNRPD1,2,2.11192155551,0.64034032173,0.772489167915,-0.256064203148,-0.179385761099,-0.610745832734,-0.728205826364,-0.867818529497,-0.882530892312
185,SORL1,2,1.16841505316,2.03503607755,-0.199385140869,-0.187396932656,0.0809761622531,-0.273074970612,-0.712989222593,-0.924083558481,-0.987497467755
186,STMN1,2,0.269627631728,1.68257108815,1.4867130794,-0.306022543579,0.120297625487,-0.814001861821,-0.519054462673,-0.994351817884,-0.9257787388
187,TARDBP,2,1.7412916345,1.08080150064,0.758916728692,-0.488139924522,0.257475379958,-1.09210003661,-0.685524893759,-0.686632513317,-0.886087875585
188,TBP,2,1.94573363259,0.985393137789,0.498152921267,0.251036051709,-0.534405175098,-0.709666768755,-0.832517105779,-0.515790486011,-1.08793620771
189,TIMELESS,2,0.445075333331,1.33798288163,1.31588681097,-0.408529190832,0.870994133981,-0.754992042789,-0.609609128447,-1.09698061357,-1.09982818428
190,TREM2,2,0.104328250139,-0.470300212889,2.57470047176,-0.170710776209,0.0553642288581,-0.471670984287,-0.554959522274,-0.593419534381,-0.473331920721
191,TRPM7,2,1.84271246284,0.663774436619,0.127476561756,0.440251199655,-0.302256998107,-1.41381632647,-1.2723211501,-0.390057990217,0.304237804018
192,UPF3B,2,0.891142088497,1.79115681893,0.719869899669,-0.0375640334866,0.229376251232,-0.55299510226,-0.862347535416,-1.05253354103,-1.12610484613
193,VRK2,2,1.85901017486,0.993419419937,0.569874874077,0.109747957187,0.0460757166604,-0.792181804594,-0.956336800636,-0.88011723226,-0.94949230523
194,VSNL1,2,1.19897287698,2.2069355017,-0.339472174342,-0.537319257678,-0.529902508997,-0.533393563414,-0.53150627633,-0.509995491859,-0.424319106057
195,WDFY2,2,1.7368990845,1.48792424177,0.173202164567,-0.257556207067,0.102034486374,-0.673985849565,-0.786622427028,-0.860042634698,-0.921852858855
196,YLPM1,2,1.54771744316,1.71199110206,0.239914921184,-0.24480570414,-0.519845888684,-0.903420052395,-0.574347170536,-1.04669573729,-0.210508913359
197,YWHAE,2,0.342641261338,1.63360307407,1.28882806091,0.189443659779,-0.133771733891,-0.488433712643,-0.320139051416,-1.22061084341,-1.29156071474
198,YWHAQ,2,2.10968864022,0.0416710345286,0.931903570208,-0.0974163139378,0.115693647009,-0.861664487062,-0.460237835921,-0.646593480691,-1.13304477436
199,YWHAZ,2,0.193955213181,0.035772999925,1.7626076464,0.747820210188,0.211071489751,0.261322707503,-0.395005106231,-1.24005572537,-1.57748943534
200,ADRA1D,3,-1.2108864434,-0.957589592416,0.964657142573,0.624882256946,1.47526420204,0.910232297423,-0.638646820211,-0.900916657726,-0.266996385228
201,ASTN2,3,-0.898638523555,0.732258118031,0.962980536449,-1.02174386502,0.377152591838,-0.949146373175,-0.792596594066,-0.140546027177,1.73028013667
202,C9orf72,3,-2.20239919563,0.21187514316,1.22155211384,0.240003160831,0.150011828196,-0.387866667422,0.373002280538,0.960171173783,-0.566349837292
203,CA4,3,-1.26898580835,1.47619281143,1.73662730272,0.0290251371932,-0.736495554104,-0.545823217718,0.0468836082473,-0.169502562061,-0.567921717366
204,CACNB3,3,-1.99872624996,1.73101909681,-0.0383745349133,0.632000979597,-0.305170187762,0.376001973487,0.084396330986,-0.594401302382,0.113253894135
205,CACNG2,3,-0.928124192117,-0.778833103372,0.688806156071,2.11275089643,-0.496733242528,-0.536891421243,-0.253857759566,-0.602054291046,0.794936957368
206,CALM2,3,-1.8339320775,-0.725318789637,1.10806065761,1.31320329056,0.37638408363,0.232645905958,0.0528718000725,0.379321196039,-0.903236066737
207,CAMK2A,3,-2.20973521346,-0.248479701647,0.897864285143,0.128889593323,0.417774247814,-0.638888734872,1.0286018434,0.757603186169,-0.133629505863
208,CCK,3,-0.93243600621,0.519914239217,1.28946751123,-0.680606105109,-1.01316779314,-0.792524837654,-0.243296773456,1.73389768235,0.118752082781
209,CD4,3,-1.83299550009,-0.199357136243,0.743165547327,0.561062331554,1.74409238442,0.291949701787,-0.544274995734,-0.285916768499,-0.477725564527
210,CDC25B,3,-0.424819013905,-0.875592891465,1.61879879762,0.787688532364,-0.701665229386,-0.818039524813,0.177492527926,-1.0201311582,1.25626795986
211,CHI3L1,3,-0.585508846254,2.33864093763,0.933571709496,-0.507847409154,-0.33802498808,-0.557490123571,-0.569678887978,-0.52149093192,-0.192171460172
212,CREM,3,-2.01820438622,-0.598124680746,1.10524312035,0.690417192437,0.925614123919,0.530481434077,0.163824258027,0.039947040601,-0.839198102446
213,CTNNA2,3,-1.34517596289,-0.332883737244,1.69643671201,0.943747539641,1.0727437139,-0.257052383325,-0.449032899312,-0.594336319956,-0.73444666283
214,DLC1,3,-1.64624045987,0.697186464602,1.87422268528,0.680482250736,-0.567722314901,-0.101986744208,-0.661284821285,-0.238152203439,-0.0365048569182
215,DLX1,3,-0.598117938542,-0.58121520635,-0.366720510945,2.57793125251,-0.179539824425,0.0461045210435,-0.619464240915,-0.322819113264,0.0438410608885
216,DRD2,3,-0.759617685859,-0.299217857051,2.47229794845,0.558615032681,-0.655097053999,-0.397700336575,-0.468344515515,-0.245542931491,-0.205392600643
217,DRD4,3,-0.998870518542,0.778947315853,1.70982446349,1.27365504574,-0.066814153209,-0.567753204238,-0.799241554944,-0.658057041606,-0.671690352538
218,EFNA5,3,-1.00545457932,2.14644578569,1.07174205726,-0.118318091841,0.0127260020238,-0.287160855713,-0.624064758322,-0.724476999817,-0.471438559962
219,EFS,3,-1.55491231163,1.94066018836,0.381190216109,-0.132369182354,0.970007864155,-0.366599853746,-0.272763862502,-0.619954985948,-0.345258072444
220,EGR1,3,-0.921480765636,0.819689060978,2.32376356888,-0.395789039739,-0.683294720834,-0.505656496389,-0.0887440528772,-0.418434589008,-0.130052965372
221,EGR2,3,-1.05689692782,2.16018317523,0.46125431383,-0.684326447565,-1.21962736577,0.171115136738,-0.00116712284207,0.131569610699,0.0378956275005
222,EGR3,3,-0.556638088046,1.3529098536,2.10668191168,-0.440681612746,-0.528105085807,-0.471075534072,-0.573124660271,-0.478002711062,-0.411964073286
223,ENO2,3,-1.76502889413,0.0064023618084,0.449518779993,0.177742940823,1.96519900764,0.415363083113,-0.169236350241,-0.491814349418,-0.588146579584
224,ESR2,3,0.00516139060941,1.28671217806,-0.626072645628,-0.175207617178,0.272109016528,-0.1926536146,1.52556397276,-0.245503391371,-1.85010928918
225,F2,3,-0.0266736705002,0.691682908714,0.462809913158,1.65338394372,0.991496559527,-0.907007384697,-0.814124250126,-1.0257840099,-1.0257840099
226,FABP7,3,-1.58518344981,-0.793967818814,1.76769076861,0.226227733262,1.10671303582,-0.0116771232865,-0.431233685842,-0.479274310495,0.200704850558
227,FEZ1,3,-2.11662122173,1.11912972298,0.57288581605,0.370518428546,0.943881844888,0.195055615528,0.191006749369,-0.531550593523,-0.744306362107
228,FLVCR2,3,-0.337832446381,2.08430315143,1.29838708065,-0.0284145478423,-0.491523797391,-0.642762033931,-0.731347719719,-0.61505066893,-0.535759017882
229,FMR1,3,-1.7524772762,0.0172804897621,0.103746060125,-0.357079299029,1.68635149279,0.671948411653,0.830014600897,-0.392173381697,-0.807611098298
230,FOS,3,-1.77839795903,-0.293217313542,1.59384590119,-0.179600609186,-0.97126237727,-0.205171015188,0.702956327896,0.392619730408,0.738227314723
231,FOSB,3,-0.871088915056,1.14082346919,2.02432349616,-0.200196616401,-0.514517373876,0.429561524968,-0.601289153631,-0.692195185188,-0.715421246164
232,FYN,3,-2.29100577147,0.244652130791,0.719056255192,-0.132705321574,-0.253818662324,0.201396327459,1.37626079519,-0.204348388864,0.340512635604
233,FZD3,3,-1.59604895362,1.63910308113,1.45962355383,-0.164986765314,-0.0526377329911,-0.553920357105,-0.117859192133,-0.0867439812082,-0.526529652597
234,GABRB2,3,-0.713619493495,1.93853090948,0.851356156094,-0.776346100456,-0.693899953131,-0.0863025804127,-0.92861847599,-0.492130301441,0.901029839356
235,GAD2,3,-1.39363492551,0.476309583524,2.2074330837,-0.563697245126,0.451680045188,-0.444471548716,-0.0957638242569,-0.204417032893,-0.433438135915
236,GDNF,3,-0.402205525438,-0.463199933629,2.32470131225,0.97072047283,-0.220032365906,-0.505838471874,-0.521202656233,-0.619095923332,-0.563846908671
237,GLUL,3,-2.21101238672,0.356731900848,0.770172909487,0.166370268055,-1.10750821047,0.425238017161,0.788300995154,0.355518338623,0.45618816787
238,GPC1,3,-2.13183418868,0.671867879196,0.170238984328,0.325014607193,-0.94222593091,0.113948980663,0.264716577681,0.159734991231,1.3685380993
239,GRIA1,3,-1.84858613288,1.42149361698,-0.243028631535,0.176161309136,1.46534795812,-0.050684267518,-0.36026297998,-0.413148141768,-0.147292730553
240,GRIK3,3,-0.426461946631,2.55935464256,-0.246468695393,-0.214756126211,-0.532066866295,-0.535099180066,-0.538146954779,-0.420306031426,0.353951158241
241,GRIP1,3,-1.57452920804,1.23812403463,0.932863710859,-1.04231816656,0.640133126258,-1.01633282423,0.743989730475,0.165474122794,-0.0874045261808
242,GRM2,3,-0.520443742638,1.20505417861,2.00082777494,0.201210781909,-0.946473115272,-0.645191938939,-0.745075932728,-0.602645645061,0.0527376391783
243,GRM3,3,-1.36426917974,1.37786726417,1.29778189186,-0.467433985247,-0.314494761725,-1.09355095912,-0.440688030955,0.087813839807,0.916973920959
244,HES5,3,-0.70706904512,0.539932968362,2.43623652968,0.0788440658924,-0.166936514866,-0.353443577036,-0.634003459682,-0.593908240485,-0.599652726745
245,KALRN,3,-1.79882330516,-0.194861293209,1.31730924579,0.0966262910222,-0.177924103973,-0.809464368925,-0.394899165509,0.653913935628,1.30812276434
246,KCNC1,3,-1.84862138819,0.724467565461,0.828277137469,0.587770655071,-0.311685606156,-0.941694870455,0.108083767974,-0.486113230049,1.33951596887
247,KCNH5,3,-1.17188628632,2.30335109055,0.515540468131,-0.436085884449,-0.319048141569,-0.631228551341,-0.388453461872,-0.257029441686,0.384840208558
248,KIT,3,-0.968306970955,-0.340595000532,2.05270891201,0.762889090559,0.72088890816,-0.745679297244,-0.857728734058,-0.580926317743,-0.0432505901964
249,LGI1,3,-1.77826680388,0.222876373068,1.71122282202,0.813917511549,0.472635708622,-0.725232148951,-0.668380308886,-0.0180539690104,-0.030719184528
250,MAP2,3,-2.10123346768,0.823373810335,1.3615854526,-0.141844023899,0.442611030372,-0.417365242959,0.675189286668,-0.304209929002,-0.338106916428
251,MED12,3,-2.50248819033,0.402100730728,0.309969915895,0.390696103287,0.180543573198,0.766763371868,0.52807299095,-0.498751056624,0.42309256103
252,MMD,3,-0.418292198118,1.32150846983,1.98747857996,-0.13306026871,-0.182650212552,-0.178195656867,-0.583646481947,-0.731399091652,-1.08174313994
253,NCAN,3,-0.738598407002,2.37621675025,0.11493208186,-0.503967582434,-0.567633620659,-0.593349714039,-0.484149337344,-0.327831237402,0.724381066767
254,NEBL,3,-1.58299838509,0.0382681784319,1.88884645831,0.80751352692,0.601481721957,-0.144628969035,-0.413916050626,-0.545738192205,-0.648828288663
255,NMUR2,3,-0.391588823833,1.63611754639,-0.287717652727,-0.0573062670508,-0.288242022666,-0.687853208513,-0.842948531554,-0.842948531554,1.76248749151
256,NOS3,3,0.00757101869487,0.856224841822,-0.250573317646,1.09411791436,0.328016487523,1.30687285684,-0.716887163967,-0.972605124135,-1.65273751349
257,NPAS1,3,-1.21403091379,-0.192596036343,-0.347997300957,2.2979566329,-0.243070276372,0.654549825355,-0.482321986321,0.121212992799,-0.593702937277
258,NPAS4,3,-0.354564750354,1.66175268032,1.84483929106,-0.402211494311,-0.657342800804,-0.474584532893,-0.435404014577,-0.562830694249,-0.619653684192
259,NPY,3,-0.645868255759,2.16728762326,-0.0642562321043,-0.514157845962,-0.603672224664,-0.683776239482,-0.592171317079,-0.237373658601,1.17398815039
260,NRXN1,3,-0.614203552526,1.645720646,0.204259984245,-1.00556937025,-0.651886803919,-0.948200643438,-0.48973675246,0.396659134535,1.46295735782
261,OPRK1,3,-0.714058401896,2.45400295247,-0.20232550977,-0.238614732826,-0.0822270383039,-0.568876355407,-0.730756033341,-0.459720645139,0.542575764211
262,PCM1,3,-1.82962641408,1.09464298718,0.374246346019,0.65074774218,-0.824445990402,-1.03779777516,0.495498866123,0.931278123464,0.14545611467
263,PDE10A,3,-1.99289109009,1.27623225616,1.16370511856,0.352032975988,-0.028293941197,-0.0524892347925,0.465667364098,-0.582157586146,-0.601805862587
264,PLCB1,3,-2.22265605859,1.55557113111,0.181575033009,0.354717673349,0.0020642267772,-0.231585629803,0.578622398093,-0.294808603113,0.0764998291747
265,POMC,3,-0.256711234227,-0.643643060501,2.53311455531,0.273741562646,-0.0891949862367,-0.07317825142,-0.583124271266,-0.559183940455,-0.601820373853
266,POU3F1,3,-0.242839075352,2.58742083761,0.284552373461,-0.376217745667,-0.368145964005,-0.462346070661,-0.468956290894,-0.478568363009,-0.474899701485
267,PPP1R3C,3,-1.36899808708,1.48095650399,-0.196227806055,-0.116986933965,1.60663724239,-0.583585486271,-0.814331467718,-0.388050817187,0.380586851899
268,PRDX6,3,-0.0776235099053,0.86908914741,0.876451513564,1.2452177064,0.404786108785,0.275754639667,-0.766266349068,-1.19490544327,-1.63250381358
269,PSEN1,3,-2.25060786708,1.23832823332,0.496227087902,0.0635543712526,-0.486933296297,0.765045548453,0.512626556838,-0.103397954575,-0.234842679815
270,PTGIS,3,-1.02994137833,2.30318681627,0.62180340293,0.136232597627,-0.207778890357,-0.0911272110365,-0.289274761395,-0.884225877254,-0.558874698446
271,PTPN21,3,-1.01354063019,1.9447482996,0.97627838713,0.113501039364,-1.31621024393,-0.361296759218,-0.368688150447,-0.323174199476,0.348382257176
272,PVALB,3,-1.49048406851,0.326901929668,1.93747797938,-0.300524603172,-1.04789982441,0.0135295975278,0.780624239427,-0.328544757726,0.108919507813
273,RBFOX1,3,-1.42442640603,-0.676632122022,1.2967865822,0.590030136535,1.58064059247,-0.10931695947,0.0872100268527,-0.496295669681,-0.847996180855
274,ROBO2,3,-1.13615034038,-0.888388463053,0.485233340048,1.01356143697,1.75273804408,0.494324608396,-0.103752386342,-0.912941328168,-0.70462491155
275,SDK2,3,-2.07456759464,1.34571973266,0.87838696436,0.443895132597,0.343483253885,0.259531305842,-0.128558365699,-0.802777566098,-0.265112862906
276,SKAP1,3,-0.876421273351,-0.337015842558,0.997875849307,1.74137283266,0.518121785079,0.618949370505,-0.673000625196,-0.940734071163,-1.04914802528
277,SLC1A6,3,-1.99341581631,0.991567742988,1.38003217598,0.25274515036,0.204944843144,-0.409446825666,0.577125136957,-0.382535598568,-0.621016808879
278,SLC6A3,3,-0.442286182504,-0.689575076975,0.456649926862,2.34437305938,-0.562260430098,-0.604490015038,-0.647180228448,-0.434265655929,0.579034602749
279,SNAPIN,3,-2.18951019342,-0.0751926363517,1.00115644546,1.04719775616,0.973161162996,-0.215929535669,-0.122481771006,-0.157946248776,-0.260454979398
280,SNCG,3,0.196422513174,-0.885232622852,0.32460405984,2.44501450976,-0.327127331529,-0.235308454422,-0.197540536385,-0.558892032125,-0.761940105462
281,SST,3,-0.412042583924,-0.411307664313,-0.267001125388,2.65819171694,-0.340403139004,-0.380845438286,-0.35839298937,-0.331397746985,-0.15680102967
282,TLE4,3,-1.42686606834,1.68817987354,1.38710331326,0.326118668096,-0.0593397865704,-0.291865254606,-0.26465777498,-0.648139089223,-0.710533881177
283,TMTC1,3,-1.52662211907,1.23271919813,0.627396730899,-0.468585873225,-0.689225044538,-0.950688518947,-0.215290379116,0.739413726092,1.25088227977
284,WASF3,3,-1.10460283199,1.94667378779,1.21842490518,-0.0414137395118,0.214732278896,-0.441301553652,-0.239695720766,-0.783751429498,-0.769065696445
285,ABCA13,4,-1.41469622189,-1.34468498834,-0.256832232413,-0.382462899256,1.43013841614,0.00110753135131,0.0975485870872,1.23089224049,0.638989566824
286,ACSM1,4,-0.977313223349,-1.02431269382,-0.77978933878,-0.144921813043,1.48286140674,1.62777011743,0.487426558137,-0.170231542201,-0.501489471117
287,ADAMTS2,4,-1.37509111737,0.570511276252,-1.54515699442,0.994953732071,-0.353131200786,1.44967071619,0.410080638701,-0.0645600337008,-0.0872770169329
288,AHI1,4,-2.13458465678,-1.00098077642,0.0349929139467,0.790529513149,0.0846921050237,0.25414417304,0.974861805655,0.883500410765,0.112844511618
289,AIF1,4,-0.456822878948,-0.509598300874,-0.618948656034,-0.473283727839,-0.0458900480516,2.59386720174,0.112731263045,-0.313895714505,-0.288159138539
290,AQP4,4,-1.36967058007,-1.33332064629,-0.967150690236,-0.217409250267,0.700845236412,1.26084497657,0.728914496558,0.466109219127,0.730837238205
291,ARNT2,4,-2.32215378202,-0.301120826771,0.209407995817,-0.00959581601298,-0.114076678388,-0.0774590621301,0.744763229044,0.660882859468,1.20935208099
292,ASPRV1,4,-2.13116656991,-0.169815989364,-0.308302194278,-0.307876356306,1.11284390517,-0.22311532922,0.192667033142,0.57756760003,1.25719790073
293,ATN1,4,-1.85730604341,-0.325018586303,-0.774195016629,-0.108200765792,-0.303492444129,0.624286799133,1.58854603322,0.294035134063,0.861344889845
294,AVPR1A,4,-0.92177889727,-1.00741106315,-0.534045989233,-0.0338555298598,2.14441954418,0.906345722606,-0.518767923033,-0.299736637683,0.264830773443
295,BACE1,4,-2.13515481853,-0.640541579743,-0.10479596797,-0.12879249724,0.0288348354373,0.483532005452,0.457910954594,0.529524615471,1.50948245253
296,BLOC1S3,4,-0.226077629748,-1.41391579223,-0.948463612753,-0.180770411737,-0.529079524297,1.89495879594,0.741939221171,-0.103732618792,0.765141572451
297,BMP7,4,-2.11544072466,-1.28292437396,0.31493996896,0.649393583408,0.41706784753,0.23820341743,0.807408040052,0.442319506362,0.529032734875
298,CCDC60,4,-1.57359302942,-1.1588923197,-0.885690832034,0.79946112811,0.128741034445,0.414519698703,0.518474208512,1.4935027907,0.263477320689
299,CDH18,4,-1.24143866055,-0.966719195961,-0.10988501443,0.39291616754,2.26493629232,0.171053250207,0.0763694101479,-0.192676909318,-0.394555339954
300,CDR1,4,-1.1725593624,-1.18032957456,-0.910553943509,-0.460362388847,0.60862271266,0.73777885923,1.00576148993,-0.127778314019,1.49942052151
301,CHRNA7,4,-1.66535553659,-0.571910102313,0.0987289121598,-1.29355029864,1.08381128386,0.715286254377,0.766551660936,0.965783449785,-0.0993456235764
302,CNTN1,4,-0.985848849239,-1.18012402212,-0.569919269485,-0.190443934534,1.26982444125,1.8988467352,-0.118658009965,-0.193238132317,0.0695610412115
303,CNTN4,4,-2.12463694778,-0.887595012769,-0.0151455959715,-0.0190492924462,0.231742594645,0.295923950718,0.385819518531,0.808933835118,1.32400694996
304,CORT,4,-1.59819387687,-1.18529821083,-0.398632371875,0.284476633549,1.59362410074,0.268916992489,1.03937743424,0.231039548064,-0.235310249504
305,CPLX1,4,-0.399256133508,-0.717028860013,-0.41845080564,2.53068379981,-0.29854304144,-0.494032879918,-0.454663299538,-0.170592295733,0.421883515978
306,CRHR1,4,-1.30558617626,-0.591472964569,-0.443785942634,0.468616001225,-0.26521342486,1.99887921561,1.02761243133,-0.367033363372,-0.522015776467
307,CRY2,4,-1.78751110553,-0.760114916403,-0.656909906677,-0.21792298225,0.365123008776,1.70803775698,0.648034863877,0.225199907478,0.476063373754
308,CUX1,4,-1.42578665601,-0.92616531372,-1.13247067288,-0.324727805752,0.150124382565,0.906758917982,1.36698979475,0.536905871008,0.848371482066
309,CYP2D6,4,-2.02044480883,-0.0976156427245,-0.949540134714,-0.0907604378841,1.25478272615,0.265935000495,1.07326313313,0.137185454697,0.427194709688
310,DBH,4,-1.7131346756,-0.051237260483,-1.20331362105,0.580283974071,0.200605297632,-0.235838070216,0.921323708813,1.52724558825,-0.0259349414149
311,DDC,4,-1.14147889811,-1.202447825,-0.70708388189,0.643049400639,1.94461802326,-0.456470277114,0.16717126252,0.511560269303,0.24108192639
312,DPP10,4,-1.6677009661,-1.55878729328,-0.195282975919,0.265703111267,0.890083377415,0.219993859008,1.11021425993,0.758716192317,0.177060435362
313,DTNBP1,4,-2.4762724478,-0.0724697934815,-0.0872411580197,0.954794420979,0.148647748305,0.710158785227,0.0498371873807,0.14516995203,0.627375305377
314,ERLEC1,4,-1.39775143779,-1.25182758828,-0.793111501349,-0.0533285324658,-0.0976129295006,1.25088584575,0.659669361596,1.30065043867,0.382426343374
