index,symbol,cluster,d0,d7,d12,d19,d26,d33,d49,d63,d77
315,F10,4,-2.19133207442,-0.0951685908048,-0.420613774801,1.29050529051,-0.121016607351,-0.147095657991,0.0770999053197,0.882031021841,0.725590487697
316,FABP3,4,-1.36613402898,-1.44666068877,-0.0727416572059,1.57601997829,0.49245861777,0.843232900319,-0.172938761297,-0.454579131841,0.601342771718
317,FBXO11,4,-2.46646964934,0.0975844474272,0.319411419466,-0.365593400619,0.490792720609,0.448839744764,1.06651815578,0.14152740591,0.267389156005
318,FUT3,4,-0.979890421561,-0.800985516129,-0.795814250517,0.302477965859,-0.537883830654,2.0926514204,0.983853444215,-0.163756992195,-0.100651819419
319,GABRA4,4,-1.08965927796,-1.10556200299,0.245199116673,1.3063006412,-0.267685344527,1.80870812535,0.0672695955907,-0.408031965163,-0.556538888171
320,GABRB1,4,-1.20489013743,-1.2528458236,0.589446189736,1.48252988652,-0.175842077794,1.44207900856,-0.101343906895,-0.32260273962,-0.456530399468
321,GAP43,4,-1.56906714888,-0.556512740211,0.651792586742,-0.39137901031,1.63532691967,-1.05857592746,0.0539696017511,0.404393368982,0.830052349713
322,GPC6,4,-1.26123971591,-1.44889895076,-0.321046391951,0.122570628588,1.7153911582,1.03405383432,0.374737839206,-0.0173010787556,-0.198267322934
323,GPHN,4,-2.28550138339,-0.0962427314861,0.174760234443,-0.478324422686,0.893668887041,-0.13916126467,0.172910988714,0.639268879026,1.11862081301
324,GRIK1,4,-1.27174325896,-1.22504895707,0.0469710458321,0.570662610152,1.65398606867,-0.7217469102,-0.40592475132,0.346569859677,1.00627429322
325,GRIK2,4,-1.65054218705,-1.76062154909,0.151620532964,0.847768518575,0.0611328576478,0.404106101446,0.602151654888,0.650836065862,0.693548004761
326,GRIN2A,4,-1.30152906269,-0.869520781257,-0.844411973988,0.309503059096,1.56444912906,0.808318889455,1.05827907344,-0.00378217208195,-0.721306161038
327,HABP2,4,-1.16619034236,-1.32707124956,-1.068045106,1.41306637394,0.880304249397,0.3035256118,0.842757050816,0.340739609252,-0.219086197285
328,HBEGF,4,-1.16592390147,-1.62497823392,1.23902070475,-0.302923537646,-0.314887154985,1.41858163755,0.121677897996,0.470771146283,0.158661441449
329,HSPA1B,4,-1.9768902703,-0.75557413074,-0.177184330461,-0.314625610325,0.622332650876,0.933151998382,1.44961258461,0.169432109625,0.0497449983314
330,ICAM1,4,-0.957978667108,-0.894771939239,-0.687986286633,0.350373266577,-0.477313974913,2.19239429504,0.771368481133,-0.0695901529387,-0.226495021917
331,IL1A,4,0.601644040525,-1.49923898496,-1.29121594733,-0.788894500912,0.785309374365,1.38598997049,0.574615156591,0.436822742437,-0.205031851199
332,IL1B,4,-0.669140188647,-0.793511248372,-0.793511248372,-0.450996440461,-0.588159902457,2.01790473178,-0.0284990136198,1.29254435744,0.013368952703
333,IL8,4,-0.7301349963,-0.760059506592,-0.761164518237,-0.585924739116,-0.739778217462,2.17709176499,0.562860872282,0.497118211994,0.339991128438
334,KCTD13,4,-2.14383736967,-1.03563790475,-0.272162954678,0.585516898828,0.308009717699,0.675594374085,0.926084987581,0.6334583168,0.322973934106
335,LGALS2,4,-0.657554142327,-0.705703811391,0.302856163742,0.783575373432,-0.831572638477,0.825122175746,0.063979268643,-1.46569460692,1.68499221755
336,LRRIQ3,4,-1.74098558175,-0.749781562046,-0.864419552522,1.04240768041,1.09410498477,0.367957403762,-0.205727672288,1.09397048409,-0.0375261844271
337,LRRTM1,4,-1.3703612862,0.0841963475406,-1.32943971915,-0.611240100798,-0.299244913403,1.30355625693,1.3204183699,0.319187111701,0.582927933482
338,LSAMP,4,-2.07959718176,-0.839198829439,-0.265532768926,-0.294587287581,0.894808271822,0.14115438056,0.764578481459,0.845257837495,0.833117096373
339,MAP6,4,-1.99939461925,-1.30782406465,0.216983753387,0.777305592608,0.906019692704,0.631202975645,0.535744329076,0.349795889442,-0.109833548966
340,MAPK3,4,-2.18329932311,-0.0774809309874,-0.693418673924,0.852618790775,0.138331453105,1.12424466292,0.528148728289,-0.296841229606,0.607696522535
341,MIXL1,4,-0.246046275615,-1.02763300885,-0.896652347847,2.01212794782,0.505600132948,0.948212549369,-0.0066992038905,-0.493856628226,-0.7950531657
342,MTHFR,4,-1.36155411946,-0.925610623685,-1.10982678487,-0.231439301529,-0.208077192997,1.40471324664,0.883386463146,0.709148441407,0.839259871347
343,NLGN1,4,-2.30469150868,-0.784699188586,1.03300598969,0.423072117321,0.536070914665,0.476965938162,0.349334465018,-0.141066120264,0.412007392667
344,NLGN2,4,-2.10864000915,0.30930148001,-0.15289381409,-0.552400969122,0.288033742078,0.638301911759,1.62397772773,-0.00404115743177,-0.0416389117798
345,NOTCH3,4,-1.57084884239,0.564327399872,-0.596658686528,-0.259651889598,-0.0957193989952,0.877087021035,1.91424363598,-0.393865924679,-0.43891331469
346,NPC2,4,-1.88214426534,-0.378592737888,0.223360920998,0.424483225942,-0.817977733065,1.722639781,-0.175193932314,0.557116997868,0.326307742797
347,NRXN2,4,-1.32685891692,-0.843852657722,-0.972699786128,-0.50821504181,0.147445883883,0.520871467721,1.83525924969,0.537298597155,0.610751204134
348,NRXN3,4,-1.38235092931,0.524649168432,-0.674654433676,-0.96409292302,-0.479599337477,0.136061653212,1.91879325762,0.653755712862,0.267437831357
349,NTRK3,4,-2.09466838958,-0.0157481865912,0.0147270866577,0.604986387247,0.162942045691,0.390461191913,1.66740166352,-0.46537098211,-0.264730816744
350,NXPH1,4,-1.12807145638,-1.6989817408,-0.34881244902,1.44692328195,-0.0884673182188,-0.230482219938,0.907183860437,0.783802176343,0.356905865626
351,OLFM3,4,-1.99901513396,-0.157109423897,1.2161163705,-0.983131456456,0.0775683256355,-0.2423692059,0.70766490563,0.601710017624,0.778565600821
352,OLIG1,4,-0.868322532193,-1.07454722398,-0.787547479428,-0.325740850093,1.94799442585,0.802742024556,0.867277128603,-0.191656661948,-0.370198831364
353,PARK2,4,-1.58278376593,-1.18332307236,-0.450526695365,1.28350803659,0.996333629809,1.0743429699,0.138262475575,0.00374115038772,-0.279554728609
354,PDE4B,4,-0.860735489045,-1.6222735905,-0.366094809762,0.484004018552,1.81974716636,-0.0911666638645,-0.144856875327,-0.162949157622,0.94432540121
355,PER2,4,-1.67635505058,-1.61553125292,0.339690201444,0.113189471453,0.468205742645,0.731902843024,0.60048458559,-0.11208553345,1.15049899279
356,PHF1,4,-2.00872157096,-0.565574360629,0.512451763439,0.550248166951,-0.493912623579,1.44743983776,0.827928467418,-0.0377856085447,-0.232074071855
357,PLA2G6,4,-2.18481362184,0.0631298643312,-0.865753933076,0.442024682764,0.414284513816,0.998206830897,1.03413227956,0.182305539366,-0.0835161558096
358,PLEKHG1,4,-1.70570309616,-1.30448163383,-0.381318402653,0.233307033769,1.00662014092,0.746030634526,1.24890560219,0.231926010323,-0.0752862890853
359,PPARG,4,-1.37848951804,0.175126300861,-0.617609069499,0.993826860499,-0.838827825763,0.583622915131,-0.522449624872,-0.22109201684,1.82589197852
360,RAB3A,4,-0.897962914342,-0.994064598256,-0.614779599596,-0.173281156827,-0.184320782568,2.32848105949,0.53240657498,-0.168909597875,0.172431014991
361,RARB,4,-1.52087415646,-1.45069960741,0.204318405461,-0.256907811582,0.0350940717783,1.46777929578,1.10212763913,0.300474885966,0.118687277335
362,RERE,4,-1.70830530645,-1.15334383066,-0.364799521038,-0.122931726051,-0.275545804935,0.716621426887,1.20560949267,0.616030307559,1.08666496202
363,SHC4,4,-1.26428592448,-1.17450990654,-0.966561084107,1.71387522769,0.686471234834,0.783148361771,0.215720557113,-0.0953686165394,0.101510150257
364,SLC17A6,4,-1.12712697534,-1.19324779536,1.09921629393,1.6114911668,-0.907185470506,-0.17512873048,-0.336233434591,0.462907965956,0.565306979598
365,SLC32A1,4,-0.990375351599,-1.00941398458,-1.27356140348,0.958865387829,-0.23857316214,0.593163180979,1.34231155127,1.03597608792,-0.418392306199
366,SLITRK1,4,-1.03692349265,-0.773685149675,-0.360436645487,-0.465352925719,1.55468658968,1.4402913446,0.857955861349,-0.530242737654,-0.686292844455
367,SLITRK5,4,-2.02632149635,0.867530308883,-0.819583938659,-0.409648570807,-0.0980627674194,0.0804532887297,1.18710773114,0.868267200731,0.350258243755
368,SNCA,4,-1.65815888911,-1.44083608327,1.20316781414,1.26340492411,0.283645542446,0.0424950779132,0.111401953909,0.189731830383,0.00514782947734
369,SRPX2,4,-1.07615859392,-1.279906109,-1.21119144142,-0.379687227634,1.37744467179,0.63054937468,0.780830343256,0.67210190903,0.486017073217
370,SYNGR1,4,-2.348482504,-0.185942920629,-0.0781948447018,1.16146762324,0.14699010109,0.0764799757466,0.284509801594,-0.0488678152033,0.992040582856
371,SYT1,4,-1.51881027353,-0.551973885174,0.619335943452,-0.57625370428,0.0808471562217,0.760606333673,0.441431232334,-0.972135696168,1.71695289347
372,SYT11,4,-1.25708008853,-1.09205294125,-0.745601561825,-0.42058302928,-0.0925910427738,0.651202494891,1.85800659781,0.60394634828,0.494753222683
373,TCAP,4,-1.02729204734,-1.06753363124,-0.56455734003,1.0273818864,-1.15177524333,1.58161599962,0.118910681828,0.51117502402,0.572074670079
374,TDO2,4,-1.5231418938,-1.29775494197,-0.963685957956,0.306736664101,0.445190580135,0.967490008418,0.345311178236,1.206821965,0.513032397835
375,TF,4,-1.64134624531,-1.13499110626,-0.831523324623,0.627335807862,-0.0757493336404,1.08567811574,0.461599839327,0.30910377249,1.19989247441
376,TMEM106B,4,-2.19934658059,-0.636148273862,0.213933689166,0.233181037449,0.437733371585,1.27824389826,0.782849222617,0.271563368376,-0.382009732997
377,TRH,4,-0.947136105387,-0.932004724101,-0.496097165343,0.0565793803148,1.21639236148,1.41738240302,1.17425682466,-0.679846315145,-0.809526659502
378,VAMP2,4,-1.8810859315,-0.815369008878,-0.945468854026,0.73301747098,0.622065602768,0.857351722837,0.987350695619,-0.0711987097038,0.513337011901
379,VCAM1,4,-1.85858422009,-1.50359685722,0.413771187612,0.37642203026,0.748022807447,-0.0018253009943,0.237613477457,0.57636552162,1.0118113539
380,AMPD3,5,-0.670294772488,-1.39692567475,-1.15715893408,-0.364489313628,0.419333353486,-0.0408678706289,0.603240600091,1.60966626991,0.997496342083
381,ANKS1B,5,-1.54204169634,-1.39167128383,0.502244615768,0.646960873924,-0.404498298856,-0.278809233571,0.188285958131,0.87554968143,1.40397938335
382,APH1B,5,-1.24835848761,-1.78189878318,-0.594853939076,0.457073043366,0.0965562398697,0.49158578182,0.653828667163,1.25486524716,0.671202230489
383,ATXN1,5,-1.21559558,-1.43591844026,-1.05836314721,-0.0660061166284,0.328744810162,0.494266073623,0.833510380965,0.913023383619,1.20633863573
384,B2M,5,-1.37400135031,-1.47321155234,-0.757215722751,0.511061597491,0.542111924487,0.278031289367,-0.0642199257882,1.16256353093,1.17488020892
385,BIN1,5,-1.44487098972,-1.02607882622,-1.00241106489,0.744417218468,-0.438400853978,0.815121539471,0.417301131195,0.521475953432,1.41344589224
386,CA2,5,-1.36878462024,-1.26934076794,-0.505258386416,-0.314165131813,-0.0108151656339,0.134034424483,0.590878479096,1.24775949521,1.49569167325
387,CALB1,5,-0.593468556327,-0.975818625354,-0.95588224351,-0.874862171252,-0.208698850991,0.0132829613292,1.69531665677,1.33307951522,0.567051314116
388,CALCOCO1,5,-1.83673932468,-0.592518756817,-0.786650947392,0.665341242191,-0.25480218805,0.0334008579921,0.300261356002,1.19747932594,1.27422843482
389,CCND2,5,-0.560919055672,-1.00184661043,-1.07764854541,-0.893892875019,-0.345873607904,0.729484886825,1.42069885575,0.338360267796,1.39163668406
390,CD8A,5,-1.27240544223,-1.4161822948,-1.14905469955,0.407430309951,0.898039127102,0.110274468193,0.630646954483,1.08061838195,0.710633194909
391,CLU,5,-1.42811874531,-0.941233665981,-0.496203174835,-0.51335890827,-0.263127775645,-0.0174307556475,1.21307778183,1.0981406969,1.34825454696
392,COL4A2,5,-0.873290331487,-1.57756056356,-1.30897455091,0.335471722165,0.487220097174,0.952883154896,0.226763230231,0.57746383434,1.18002340715
393,CSMD1,5,-1.04447304417,-1.09479298599,-0.536658824512,-0.0979699695835,-0.547952882851,1.36196464795,0.191154327949,-0.0258451887021,1.79457391991
394,CST3,5,-1.40978090865,-1.00683028325,-0.716635103019,-0.240622911536,-0.0127477622925,0.21119086432,0.454514771225,1.8474455579,0.873465775309
395,CTSB,5,-1.65412846901,-1.08530533925,-0.809253382697,0.0200822422155,-0.0121718296391,0.419183022493,1.10077172793,0.985359031472,1.03546299648
396,DDX60L,5,-0.961108591669,-0.614611971825,-1.05596185046,-0.847096782136,-0.179159740777,-0.0809259335575,1.4577673991,1.36466719211,0.916430279212
397,DFNB31,5,-1.60316932804,-0.895843162627,-1.19860868881,0.2768452886,0.0396746994542,0.483995343277,0.859260193962,1.19703223273,0.840813421445
398,DLG2,5,-0.987851224604,-1.36274221522,-1.03283019328,-0.187355696446,0.753368906836,0.416630498331,0.0435205465686,0.657156947179,1.70010243063
399,DMD,5,-1.98193207295,-0.387730574747,0.0805753815533,-0.359289596437,-0.309931838904,-0.290902121073,1.30107068569,1.06049095415,0.887649182723
400,DOK5,5,-1.87570054197,-0.180562851784,-0.50389098831,-0.237121200739,-0.153188963777,-0.389544502685,1.24234501562,1.38070686252,0.716957171131
401,EGFR,5,-1.02825035491,-1.49647277455,-0.931857782979,0.278342633638,0.0451237682431,0.588853927606,0.244793932212,0.556035471853,1.74343117889
402,ERC2,5,-1.23381314536,-1.00538671812,-0.374027327475,-0.950621378623,-0.193884039873,0.245118866924,1.53437506762,1.07464701358,0.903591661329
403,FAT4,5,-1.22611874792,-0.94901555664,-1.09330364119,-0.598310005885,0.0418863657044,0.511588996045,1.26148070928,1.22958475349,0.822207127121
404,FOXP2,5,-1.53837104067,-1.40117521711,0.0293224202971,0.419578162955,-0.0365918185682,0.300763863222,-0.329970567963,1.16678824782,1.38965595002
405,GABRA2,5,-1.39218428287,-1.31586879641,-0.390792638994,-0.457622798021,0.192879094482,0.473576790565,0.246791561291,1.04549234246,1.5977287275
406,GAD1,5,-1.07294333945,-0.673268600217,-0.661974806909,-0.865067441926,-0.348191361054,-0.100251923434,1.22631251304,1.72745625379,0.767928706156
407,GRIK5,5,-0.962428611847,-0.259583292229,-1.26608092764,-0.839250496785,-0.304846272702,0.0118913079581,1.58558286873,0.912796118846,1.12191930566
408,GRIN1,5,-0.752313955496,-1.3416334651,-1.33420819574,0.0506847986743,-0.20579752055,0.782480956566,0.7174416786,0.535784221947,1.54756148109
409,GRIN2C,5,-0.508819432807,-1.05594914741,-1.16076627534,-0.0335687845028,-0.31916043976,1.54985639088,0.0646285010714,-0.189562834676,1.65334202254
410,GRIN2D,5,-0.582145396322,-1.21725735112,-1.14892325631,-0.605592418946,-0.3733700082,0.761996554795,1.59196441387,0.803249758955,0.770077703282
411,HEXA,5,-1.22755250703,-0.67907950006,-1.03913903693,-0.310228811961,-0.529761539372,0.146996254867,0.928486455853,1.45200641826,1.25827226637
412,HIVEP2,5,-0.967495413984,-1.50276728152,-1.12616293773,-0.118915717711,0.147192772142,1.13779704619,0.967857185226,0.414372599375,1.04812174802
413,HTRA1,5,-1.11311308343,-1.09739619877,-1.03855934268,-0.448215382142,-0.224766648098,0.453153261889,1.08776665423,1.23057969415,1.15055104485
414,KCNN3,5,-1.6027130158,-0.894914627192,-0.268833802338,-0.597177008168,0.128481416133,-0.236565669056,0.944336161618,1.11627574119,1.41111080361
415,KIAA0513,5,-1.79857705172,-0.331342643511,-0.455005826772,-0.811411411286,-0.213544503166,0.674110773749,1.15856820409,0.459426033288,1.31777642532
416,KMO,5,-1.46655153485,-1.25327158725,-0.643354790777,-0.487746808182,0.186104979025,0.661088621655,0.721522134917,1.26404399358,1.01816499189
417,LAMP3,5,-1.00455926507,-1.18824162531,-1.02870195206,-0.554480048601,0.235206877721,0.0737675311741,0.85570433297,1.37919860135,1.23210554783
418,LHPP,5,-1.42102569896,0.158000572886,-1.21446317369,-0.379757521474,0.684320165053,-0.589273033202,0.303277713654,1.67997400405,0.778946971677
419,LPHN3,5,-1.89202999356,-0.551122453554,-0.486270893011,-0.574184244824,0.335414317486,0.0430695492136,1.38218594914,0.929035517039,0.81390225207
420,MAOA,5,-1.25400662823,-0.75655022547,-0.920960137398,-0.50654295708,-0.524434301648,0.380913850532,1.06435664491,1.37935190781,1.13787184658
421,MAPT,5,-1.49404925357,-1.18780327206,-0.894024505865,0.216434390497,-0.0612602041104,0.695949852633,0.694452518059,0.52556202541,1.50473844901
422,MECP2,5,-1.9708548143,-0.639216277383,-0.326161972564,-0.31272147516,-0.129708200423,0.408369314803,1.02422275614,0.539019202576,1.40705146631
423,MGAT4A,5,-1.58454998158,-0.882454248574,-0.62507908668,-0.39144505998,-0.39899925312,0.807007995438,1.37978742225,0.932993212076,0.762739000176
424,NCAM1,5,-1.75957389225,-0.84080762472,-0.156315779328,-0.184718169429,0.276731379701,-0.178770606044,0.527701137513,0.426432353019,1.88932120154
425,NR1D1,5,-1.33554042067,-0.916426262065,-0.972220316164,-0.359086712594,-0.298489734533,0.667058664119,1.376283451,0.615711847341,1.22270948357
426,NRN1,5,-1.1734562592,-1.09004645133,-0.783752480358,-0.626512459962,-0.32781250313,0.934846074791,0.735675468422,0.858544297854,1.47251431292
427,OXTR,5,-1.01109669919,-1.06242596675,-0.772958352269,-0.667641420913,-0.655830422939,0.916202513314,1.07977287691,1.14692941488,1.02704805697
428,PCSK5,5,-1.6342752749,-0.472132595974,-0.838169459651,-0.000502765997319,-0.449741193436,0.0371159325777,1.63300949015,1.01409475591,0.710601111328
429,PINK1,5,-1.38504923954,-0.97139948029,-0.928642391039,-0.145365933542,-0.414370694442,0.517369162393,0.825390987069,1.20803150629,1.29403608309
430,PNMA2,5,-0.913269028307,-1.31524884575,-0.877575569856,-0.484820901673,-0.0472794801642,0.0141523958727,1.15192383018,1.38742442465,1.08469317505
431,PTPRO,5,-1.02473370731,-0.77310013838,-0.756010839986,-0.758276071914,-0.431897132021,0.211813634826,1.90723656941,0.903287323428,0.721680361942
432,RFX2,5,-1.66401985074,-1.28519481461,-0.703423260699,0.339475169474,0.160650340957,0.251432999882,0.888647276672,1.18732643023,0.825105708825
433,RGS9,5,-0.58190441423,-1.28450065508,-1.27634946845,0.431078311356,-0.825103412785,0.4259838263,1.27157845303,0.805549548409,1.03366781146
434,RORA,5,-1.65721028886,-0.609460334579,-0.43029192769,-0.727447720107,0.829709632282,-0.137183817212,0.151942720738,1.05597611622,1.52396561921
435,SDCCAG8,5,-1.37707983098,-1.11344100086,-1.07374378671,0.308273288274,0.38496170204,-0.127286399911,0.461637196424,1.37097018265,1.16570864906
436,SHANK1,5,-1.44993275607,0.844562362881,-1.07403783401,-0.868188454714,-0.11453543004,-0.339095571114,1.20700034162,0.693986759501,1.10024058195
437,SIAE,5,-1.14817044756,-1.01440949258,-1.01021028501,-0.38332676589,-0.278373254296,0.244801196719,1.02751461966,1.35051085906,1.21166356991
438,SIL1,5,-1.50387280142,-1.18575126517,-0.960446550098,-0.3206136343,0.57181782366,0.702096989929,0.694145643823,1.00855224737,0.994071546204
439,SLC12A5,5,-0.989585649146,-1.1466986982,-1.38482855642,-0.0585019892909,0.58288370358,0.252934927579,0.738329263208,0.360541474603,1.64492552409
440,SLC27A1,5,-1.86345428915,-0.583384225034,-0.941716952194,-0.0670345573381,0.173707768589,0.330149293617,0.638620235201,0.964693760928,1.34841896538
441,SLC27A5,5,-1.35622431337,-0.632173421423,-1.4024065855,0.173080639065,0.73168853176,-0.24308474823,0.380305458669,1.53961678929,0.809197649733
442,SLC6A1,5,-1.11970129622,-0.982661864248,-0.981516678553,-0.70110204101,-0.0701414283264,0.353592759703,1.41487914674,0.951570838747,1.13508056317
443,SLC8A1,5,-1.1357209623,-1.24956882994,-0.926148923756,-0.399079150409,0.561562652338,0.171979426593,0.260210254828,1.23868889493,1.47807663772
444,SOD3,5,-1.08780829423,-1.11539373634,-0.775588401861,0.54991070995,0.152596880267,0.0208718738568,-0.466267889451,1.96239394833,0.75928490947
445,ST8SIA4,5,-1.50595725346,-1.35223766562,-0.735499789024,-0.0138559061986,0.242446110726,0.375168140175,0.659754076778,1.0853644715,1.24481781512
446,STXBP1,5,-0.929121636529,-1.31056006781,-0.727978824914,-0.377452194053,-0.613755818975,0.781141513262,0.890890726896,0.724271832812,1.56256446931
447,SYNGAP1,5,-1.6672217892,-0.342869744422,-0.455758808288,-0.176573958561,-0.0054574151462,-0.788784671033,1.37325919663,0.694775626367,1.36863156366
448,TMEM132D,5,-0.155781893565,-1.35245808841,-1.45672765072,-0.489919852263,0.0651783704695,1.05240828146,1.53211557714,0.426686299091,0.378498956807
449,TPP1,5,-1.81067591799,-0.0824663586423,-0.551478400252,-0.385135604578,-0.560273748687,-0.0217384058347,0.933097078529,1.18815501334,1.29051634411
450,TPPP,5,-1.35358276102,-1.12695119362,-1.0555729403,0.249425491867,-0.00730659820996,0.110781398913,0.629124600762,1.11648524019,1.43759676141
451,TRAF3,5,-1.41497244443,-1.2082909285,-0.684347201231,0.382767900932,-0.345752924313,0.0240103273626,0.682772760458,1.12351411434,1.44029839538
452,TRAF3IP1,5,-1.01940046684,-1.03422418668,-0.912115848152,0.800528061787,-0.263250007463,-0.537221088636,0.419007053661,1.83997215888,0.706704323431
453,UHMK1,5,-1.79216777911,-0.785397239748,-0.218682158089,-0.627018176015,-0.225640532953,0.597932586035,0.758301590537,0.902735736807,1.38993597253
454,WWOX,5,-1.70319571217,-0.904799584041,-0.377281621747,-0.194143093698,0.569515406426,-0.541449574542,0.942906052232,1.38281003485,0.825638092686
455,XK,5,-1.32741817174,-1.0211289552,-0.864683884617,-0.368199403063,0.0915116618756,0.150501186816,0.542829181342,1.59305792793,1.20353045666
456,AANAT,6,-0.549154902131,-0.589164068641,-0.536422962887,-0.545837679362,-0.246882480058,-0.402593352469,-0.286426910586,0.718339133485,2.43814322265
457,ACE,6,-0.531470130631,-0.781247732951,-0.669592798389,-0.539922323811,-0.569556332257,-0.356483019088,0.229122041825,1.02567230121,2.19347799409
458,ADCYAP1,6,-0.998796736827,-0.494236102011,0.255701503822,-0.439157329469,-0.837903621641,-0.471571416437,-0.127427775511,0.959791153243,2.15360032483
459,ADRA1A,6,-0.589552193032,-0.699130763878,0.033013836882,-0.627316196647,-0.624147638716,-0.333117521866,-0.175414359264,0.58842665804,2.42723817848
460,ADRA2A,6,-0.864776985722,-0.58768430444,-0.766124696936,-0.575910660065,-0.443799140708,-0.475344877815,0.462189207709,1.44452115126,1.80693030672
461,ALDH1L1,6,-0.827387415911,-1.00034374667,-0.795976404471,-0.166927837896,-0.345082662032,-0.232327677841,0.311852650113,2.12510187729,0.931091217417
462,ANK3,6,-0.528175204677,-0.708698479935,-0.565379417362,-0.779034189305,-0.603132464137,-0.423175917655,0.355780374145,1.21624218006,2.03557311887
463,ANKK1,6,-1.1302561767,-1.02841292974,-0.938094057426,0.340475954137,0.191158982465,-0.149650914936,-0.120969764572,0.881853596956,1.95389530982
464,APOD,6,-1.13130078578,-1.13681852427,1.51560647433,-0.394681021389,-0.47943180809,-0.410821275334,0.115217523159,0.3629596041,1.55926981327
465,APP,6,-0.763388076151,-1.21353964422,-1.01196040587,-0.731941816358,-0.105590778059,0.359327565867,0.930074174769,0.98458946918,1.55242951084
466,ARAP1,6,0.215272942338,-1.14886354791,-1.19725790912,-0.523111582419,-0.386236679392,-0.0794338533272,0.141570203874,1.09106960092,1.88699082503
467,ARHGAP31,6,-0.718548263457,-1.39440146825,-0.303866389678,-0.338006123327,-0.0929376665544,-0.15858451619,0.0951372958178,0.730224709327,2.18098242231
468,ARVCF,6,-0.292293000419,-0.677271460075,-1.02285601514,-0.664407733643,-0.300307481322,-0.683858782091,0.411129036572,1.50244663579,1.72741880033
469,ATP2B3,6,-0.512689381485,-0.513110425036,-0.498273366447,-0.387953639486,-0.48164218815,-0.429941224501,-0.37825473598,0.767503418775,2.43436154231
470,ATP6V1B2,6,-0.760704158503,-1.4915650221,-0.761689340832,-0.284586320647,-0.391475009865,0.258899104227,0.637109000044,1.45160812534,1.34240362233
471,BCHE,6,-1.15496391657,-0.6385177509,-0.311691931113,-0.26506846916,0.195480547498,-0.619961079182,-0.365097432109,1.05892611727,2.10089391427
472,BDNF,6,0.0603712406956,-1.34677806553,-1.22972048409,-0.816161218581,-0.479175019521,0.882918637165,0.987409120355,0.709725332115,1.2314104574
473,BHLHE22,6,-0.771169959758,-0.633061551985,-0.394440747101,-0.445372340231,-0.651032150196,-0.253678787829,-0.148000803462,1.0541607312,2.24259560936
474,CACNA1C,6,-0.953272174477,-0.884140071234,-0.749983933166,-0.309451155532,-0.0922474206975,0.00458503615784,-0.0807951291338,0.847733739004,2.21757110908
